Date	title	text
SEP18	The Israeli election doesn't have a clear winner. This is what that means for Netanyahu — and Donald Trump	With no clear winner in Israel’s election this week — as the Blue and White party and the incumbent Likud party are so far basically neck-and-neck, with 32 seats and 31 seats out of 120 respectively — the next governing coalition in Israel may not be formed for several weeks. While it seems unlikely Netanyahu will remain prime minister, it is still premature to count him out. But what is clear – as could have been predicted before this second election, five months after Netanyahu failed to form a governing coalition –is that while Netanyahu’s career as prime minister may be over, a nationalist right-wing agenda prevails.  The Blue and White Party — led by former IDF chief of staff Benny Gantz and by Avigdor Lieberman’s Yisrael Beiteinu Party — may be Likud’s rivals, but they share that agenda. That means an end to settlements, an end to the military occupation of Palestinians, and work towards a negotiated two-state solution along pre-1967 borders is simply not on the agenda. 
SEP18	Sorry Remainers, Corbyn will never oppose Brexit. He still thinks he can avoid the Europe question	“People before privilege” will be Labour’s theme at its annual conference starting this weekend, with Jeremy Corbyn portrayed as on the side of the people and Boris Johnson the representative of the privileged few. “Trust the people” will be another slogan on Labour lips, as Corbyn tries to unite his party around a policy on Brexit that he hopes will also unite the country. The Labour leader will argue that the politicians have failed to resolve the issue, and so the people must decide. At the looming general election, he wants to offer a Final Say referendum, with a choice between Remain and a soft Brexit deal he would negotiate with the EU.
SEP18	The coming election will be vicious. Politicians need a code of honour to stop the country being ripped apart	It may not have seemed possible, but the tectonic plates of British politics have drifted still further apart.  At the Liberal Democrat autumn conference the party pledged to revoke Article 50 without a referendum, pushing themselves even more firmly into the Remain camp in the process. Another Conservative moderate, Sam Gyimah, left his party, enlarging their centrist vacuum. 
SEP18	No, refusing to share sex of your child does not help tackle gender bias – it only makes it worse	“What’s their name?” It’s the single most common – and most infuriating – question every new parent is asked. It’s considered the polite way to ask the sex of the baby, and avoid “‘offending” the besotted new mum or dad by getting it wrong. Many parents try to avoid this pantomime by offering up signals in the form of pink or blue clothing. But why do we still feel the need in 2019, to make the message so clear? Yesterday, Jake England-Johns and Hobbit Humphrey appeared BBC One’s Inside Out programme to discuss their decision to keep their baby’s gender a secret, to allow their child to “be themselves” and keep them free from “the gender bias that society places on children”.
SEP19	Boris Johnson has gone so barmy he doesn’t even know what a journalist looks like	There are times when you realise how fortunate we are to live in a free society with a media that questions authority. For example, our prime minister visited a hospital and met a sick child’s father, who was angry at the state of that hospital, and angry that Boris Johnson visited for “a press opportunity”. And Johnson replied “there’s no press here”, in front of a big pile of press. But luckily our most prominent political reporter dared to hold the powerful to account, by revealing the father is in the Labour Party, the deceitful pig.
SEP19	God help the Queen. She's been used and abused by Eton schoolboys conniving for political gain	I’m not quite sure I understand what is going on here. Two – two – Old Etonian prime ministers dragging their sovereign lady the Queen into the muddy morass of politics. Well, we might expect no more of Boris Johnson, who fibs and farts his way through life; but the gentlemanly David Cameron? I almost as mortified as when I first heard the allegation (since snortingly denied) that Cameron had been fellated by a (dead) pig whilst at university (Cameron, not the pig). 
SEP19	I hired a doula who didn’t turn up when I gave birth. This growing ‘profession’ needs regulation	In September 2018, my husband and I met with joy the news that we would become parents the following May. I had joined my husband in London, from Italy, two years before and got married very recently. In early Spring 2019, as the due date was approaching, we decided to look for the support of a post-natal doula, an idea widely recommended to parents, like us, who live in London with no supporting families.
SEP19	The Sun has no excuse for publishing its story about Ben Stokes’s family	Madeline Palacz’s article “Ben Stokes deserves our sympathy, but The Sun had every right to run their story” glosses over a number of important details in its defence of The Sun’s decision to publish personal and sensitive details relating to Ben Stokes’s family background. Palacz makes no reference to the total disregard The Sun’s coverage showed in respect of domestic violence reporting guidelines, which were designed by feminist advocacy organisation Level UP, and supported by Hacked Off, to protect the dignity of deceased victims and ensure perpetrators are treated fairly under the law. Those guidelines highlight, for example, the dangers of giving perpetrators “positive character references” – yet the killer is described by a “family source” in The Sun as a “popular, easy-going guy”.
SEP19	Ben Stokes deserves our sympathy, but The Sun had every right to run their story	It was hard not to feel sympathy for Ben Stokes. How could we not? The Sun, with its characteristically stark headline, had apparently chosen to resurface for the first time in over 30 years, the murder of two young children who, had it not been for a tragic chain of events, would have been the England cricketer’s half siblings. As you scrolled through Twitter and read Stokes’ reaction to the story, you might have thanked your lucky stars you weren’t him, or indeed, any person who might find themselves the subject of this kind of media attention.
SEP19	The end of Labour Students is actually a sign that Corbynism is waning	Student politics barely matter to most students and really shouldn’t matter to anyone more than two years out of university or college. Anyone who thinks too much about the complex voting system of a student organisation they've long since left is not the kind of person you want to be stuck with at a party. Yet decision of the Corbyn-controlled National Executive Committee (NEC) to scrap Labour Students – long a Blairite thorn in the leader of the opposition's side – shows an acceleration of a party takeover project that may, in fact, hint that the Corbynites' time is now limited. The NEC appears to be racing to make as much structural change as possible to benefit the left of the Labour Party, so this latest move is worth a little examination.
SEP19	What happens when the Democratic candidacy becomes a war between Bernie Sanders and Elizabeth Warren?	Democratic insiders have worried for months that polls may be overstating Joe Biden’s advantage over a resurgent left led by Bernie Sanders and Elizabeth Warren. In May, Biden held the high ground, commanding support from 41 per cent of Democrats nationally. Just a few months later, his share has fallen to 26 per cent. Nearly a third of voters who supported Biden four months ago now support another candidate. The main beneficiaries of Biden’s decline? Sanders and Warren. Warren’s rise is bolstered by strong debate performances and massive rally crowds. According to political prediction market PredictIt, Warren is the odds-on favorite to win the Democratic nomination. Much of Warren’s success comes from the strength of her policy arguments – so far she has avoided the ‘moderate vs. progressive’ arguments that wrap other candidates into knots.
SEP19	Brexit has given us constitutional constipation  – our democratic process needs a clear out	Parliament is a horrible place at the moment. A shambling, slouching, undead thing; a zombie that stinks of decay but won’t die. We need a Van Helsing to drive a stake through its heart, and lay it to rest. Like all the best horror movies, this monster was created by human failings. The scriptwriters of this particular freak show are the Liberal Democrats, who demanded fixed term parliaments as part of their price for joining the coalition government in 2010, and the departing speaker, John Bercow, who invented new rules to strip control of parliament’s agenda away from the government earlier this year.
SEP19	I need you to stop tone-policing Bernie Sanders	During last week’s Democratic Debate, Bernie Sanders, one of the handful of frontrunners thus far, was caught with a raspy tone in his voice. His go-to talking points of Medicare-for-All and taxing the millionaires and billionaires were accented in a way which left many joking about handing the US Senator a cough drop. Some critics even went so far as to suggest that this was a symptom of his persistent use of an “outside voice”, regardless of where he actually is. Bernie, they said, really needs to stop yelling. The topic came up first during the July debate, when Sanders was speaking on the topic of climate change. Presidential hopeful Rep. Tim Ryan, in response to Bernie mentioning how tired he was of hearing Democrats afraid of big ideas, said the Senator “didn’t have to yell”. Misreading it as a breakout moment for Ryan, his campaign managers announced the sale of “You Don’t Have To Yell” bumper stickers after the debate — which were subsequently ridiculed online. 
SEP19	Boris Johnson thought he was invincible – but meeting the public has left him well and truly humbled	According to his biographers – and why doubt them? – Boris Johnson likes to be popular. He wants to be loved. Not, that is, hated. It is what has driven most of his political ventures, and, I have to add, some of the adventures in his personal life. It is why he enjoys getting up in front of an adoring audience so much, or a hostile one, and making a few self-deprecating remarks to make friends with enemies. A ruffle of the hair, a shrug of the shoulders, the act of forgetting his lines, the bumbling, the deployment of an inherently absurd prop (a chicken, brick, kippers, a Cornish pasty) a knowing smirk, an over the top cheesy joke (eg “Jeremy Corbyn thinks our friends are in the Kremlin, and in Tehran, and in Caracas – and I think he’s Caracas!”) – these all are just some of his little tricks to charm and enchant the adoring and the sceptical alike. As leader of the Leave campaign in 2016, as mayor of London and now as party leader and prime minister there is nothing he likes more, literally and metaphorically, than to find himself marooned on a zip-wire waving a couple of union jacks, the harness biting into his groin with increasing insistence. He is a very happy clown.
SEP20	It is Britain’s historic duty to achieve zero carbon by 2030 – and the Labour Party must take the lead	With Labour party conference in Brighton this week climate will be at the top of the agenda. One-hundred and twenty-eight constituencies have submitted the Labour for a Green New Deal motion to Labour conference, calling for a zero carbon target of 2030. This is more than any other subject – even Brexit. There should be no doubt about the depth of feeling amongst Labour Party members, and with 85 per cent of the country concerned about climate change, the time for action is already upon us. Shadow Secretary of State for Business, Energy and Industrial Strategy Secretary Rebecca Long-Bailey and her team have set a cracking pace on developing a policy platform for the transition to the low carbon economy, and Jeremy Corbyn has insisted the next Labour government will launch a “green industrial revolution”, delivering jobs and opportunity across the country as we shift our whole economy towards a low-carbon future. Plans to install 2 million solar panels are just the latest step along the path.
SEP20	Labour can abolish Boris Johnson if it promises to abolish the private schools that created him	Boris Johnson wants the next election to be about Brexit betrayed. He wants to pitch it as parliament vs the people, with himself – an old Etonian career politician – as a man of the people. For Labour there is no path to victory which does not confront and expose this hypocrisy. Boris Johnson represents the privileged few in whose favour our entire society is rigged. Labour can highlight this with bold and popular policies, which grab attention and move the fight onto home turf. If Labour is committed to ending privilege, it must pledge to abolish Eton. Next week, it will have such an opportunity. Labour Party conference will, for the first time in decades, focus its sights on the grotesque inequality of private education. A grassroots campaign has led local branches to submit a proposal for the full integration of all private schools into the state sector. No more fee-paying schools, their resources equally shared.
SEP20	I was the only Republican witness at the climate change Congressional hearing this week — and I feel optimistic	 Yesterday, history was made in Washington DC. For the first time ever during a Congressional hearing, young conservatives and young progressives joined forces to advocate for climate change reforms. I had the opportunity, as the only Republican-chosen witness, to testify in front of the United States Congress on behalf of a generation that cares more about climate solutions than climate politics. This is no small feat. 
SEP20	I hired a doula who didn’t turn up when I gave birth. This growing ‘profession’ needs regulation	In September 2018, my husband and I met with joy the news that we would become parents the following May. I had joined my husband in London, from Italy, two years before and got married very recently. In early Spring 2019, as the due date was approaching, we decided to look for the support of a post-natal doula, an idea widely recommended to parents, like us, who live in London with no supporting families.
SEP20	The Sun has no excuse for publishing its story about Ben Stokes’s family	Madeline Palacz’s article “Ben Stokes deserves our sympathy, but The Sun had every right to run their story” glosses over a number of important details in its defence of The Sun’s decision to publish personal and sensitive details relating to Ben Stokes’s family background. Palacz makes no reference to the total disregard The Sun’s coverage showed in respect of domestic violence reporting guidelines, which were designed by feminist advocacy organisation Level UP, and supported by Hacked Off, to protect the dignity of deceased victims and ensure perpetrators are treated fairly under the law. Those guidelines highlight, for example, the dangers of giving perpetrators “positive character references” – yet the killer is described by a “family source” in The Sun as a “popular, easy-going guy”.
SEP20	The Top 10: Newspaper corrections	I started to collect these five years ago, which is why so many of them date from 2014. It’s like discovering a childhood stamp collection.  1. “Last week’s NALGO News reported the general principles involved in the clinical grading appeals for horses, midwives and health visitors. This, of course, should have read ‘nurses’. Our apologies for any offence or embarrassment this typographical error may have caused.” (Undated, but the National and Local Government Officers’ Association merged with Unison in 1993.) Thanks to Els Freshwater. 
SEP20	I'm less offended by Justin Trudeau's blackface than I am by his policies	As elections loom, revelations from Justin Trudeau’s past — specifically times when he donned black- and brownface in an offensive parody of minority communities — have shaken up liberal Canada. But such discoveries came as little surprise to me from a man whose government has an appalling track record with minority rights and who has been accused of cultural appropriation while in office. Faux-liberalism has engulfed international politics across the world as politicians seek to win over hearts and minds and counter the rise of Trump and Brexit-style populism. Trudeau, and other aspiring leaders, have consistently painted themselves as liberals while enacting disastrous policies with a smile. As a white male, born into privilege and political dynasty, Trudeau needed to appeal to Canada’s growing minority community in order to stay relevant. Race, environment, sexuality and gender issues all feature prominently in his speeches and campaigns — but they were merely approached as “check-box” exercises with few concrete policies to back them up, according to his former parliamentary secretary, Celina Caeser-Chavannes.
SEP20	Yes, it is a climate crisis. And your tiny human efforts have never seemed so meagre	Talk of a climate crisis moves to the top of the agenda again, just as the burning of the Amazon forests drifts from our headlines. But are we really heading towards a collective suicide? We instinctively feel that by destroying the Amazon rainforests, Brazilians are killing “the lungs of our Earth”. However, if we want to confront seriously threats to our environment, what we should avoid are precisely such quick extrapolations which fascinate our imagination.
SEP20	Russians deserve to live in a free democracy – the world must come to their defence	 As residents of the free world concerned about the future of global democracy, we have been observing the disturbing unfolding events in Moscow and other Russian cities over the past month.
SEP20	This is how teachers can support their pupils and mobilise for action in the climate strikes	On 20 September students across the world will return to the streets to continue to protest against climate change. This time, they have called upon adults to join them for what they hope will be the world’s biggest climate mobilisation. Since the UK strikes begun last autumn, there has been much discussion of the appropriate response from educators. Many have expressed whole-hearted enthusiasm for the students’ protests, because as a generation we have overwhelmingly failed to prevent the climate catastrophe and so many of us, like myself, are delighted to see young people leading the way. Hopefully they will succeed where we have not.
SEP21	Labour will offer a real Brexit option to the people – that is the only democratic way to solve this crisis	Much worry has been expressed over the past year about Jeremy Corbyn’s approach to Brexit, but in the past few weeks he has shown some skill in adopting a position that brings Labour closer to its members, voters and, above all, values.  Jeremy is now promising to back a people’s vote in all circumstances – not just if it’s a Tory Brexit, but if we win the next election too. 
SEP21	Being childfree by choice doesn’t make being the only one in my group of friends any less isolating	If you’re on social media, I’m sure you haven’t missed the recent wave of back-to-school photos. Blazers, shiny shoes, pigtails and bobs. Each time the obligatory photos are posted, I know it’s not my day for Facebook. I take a step back, and wait for the news feed to balance again. I shall never be the person to add a photo. Instead, I live on the periphery. I hang out on the sidelines, often floating, mute, above conversations, in person and on WhatsApp. I’m the one in my group who isn’t a mum. It can be isolating – especially when it’s your choice.
SEP21	I was the only Republican witness at the climate change Congressional hearing this week — and I feel optimistic	 Yesterday, history was made in Washington DC. For the first time ever during a Congressional hearing, young conservatives and young progressives joined forces to advocate for climate change reforms. I had the opportunity, as the only Republican-chosen witness, to testify in front of the United States Congress on behalf of a generation that cares more about climate solutions than climate politics. This is no small feat. 
SEP21	The Top 10: Newspaper corrections	I started to collect these five years ago, which is why so many of them date from 2014. It’s like discovering a childhood stamp collection.  1. “Last week’s NALGO News reported the general principles involved in the clinical grading appeals for horses, midwives and health visitors. This, of course, should have read ‘nurses’. Our apologies for any offence or embarrassment this typographical error may have caused.” (Undated, but the National and Local Government Officers’ Association merged with Unison in 1993.) Thanks to Els Freshwater. 
SEP21	If you’re striking for the climate this Friday, why not go vegan as well?	On 20 September, many people will strike to raise awareness of the climate crisis and encourage governments to take action to tackle it. While this is a worthwhile endeavour, there’s no need to wait for a special date to commit to saving the planet. If you truly want to combat climate change, you can start today by removing meat, eggs, and dairy from your shopping list. 
SEP21	I hired a doula who didn’t turn up when I gave birth. This growing ‘profession’ needs regulation	In September 2018, my husband and I met with joy the news that we would become parents the following May. I had joined my husband in London, from Italy, two years before and got married very recently. In early Spring 2019, as the due date was approaching, we decided to look for the support of a post-natal doula, an idea widely recommended to parents, like us, who live in London with no supporting families.
SEP21	I usually punch up, but the views of some Brexiteers are so diabolical I have to make an exception	If you wanted an example of the callous selfishness of hardline Brexiteers, the BBC sure dug one up on the streets of Birmingham.  It was another series of vox pops, canvassing the views of “ordinary people”. (They never seem to take place in Remain areas, but there you go.)
SEP21	It is Britain’s historic duty to achieve zero carbon by 2030 – and the Labour Party must take the lead	With Labour party conference in Brighton this week climate will be at the top of the agenda. One-hundred and twenty-eight constituencies have submitted the Labour for a Green New Deal motion to Labour conference, calling for a zero carbon target of 2030. This is more than any other subject – even Brexit. There should be no doubt about the depth of feeling amongst Labour Party members, and with 85 per cent of the country concerned about climate change, the time for action is already upon us. Shadow Secretary of State for Business, Energy and Industrial Strategy Secretary Rebecca Long-Bailey and her team have set a cracking pace on developing a policy platform for the transition to the low carbon economy, and Jeremy Corbyn has insisted the next Labour government will launch a “green industrial revolution”, delivering jobs and opportunity across the country as we shift our whole economy towards a low-carbon future. Plans to install 2 million solar panels are just the latest step along the path.
SEP21	Labour can abolish Boris Johnson if it promises to abolish the private schools that created him	Boris Johnson wants the next election to be about Brexit betrayed. He wants to pitch it as parliament vs the people, with himself – an old Etonian career politician – as a man of the people. For Labour there is no path to victory which does not confront and expose this hypocrisy. Boris Johnson represents the privileged few in whose favour our entire society is rigged. Labour can highlight this with bold and popular policies, which grab attention and move the fight onto home turf. If Labour is committed to ending privilege, it must pledge to abolish Eton. Next week, it will have such an opportunity. Labour Party conference will, for the first time in decades, focus its sights on the grotesque inequality of private education. A grassroots campaign has led local branches to submit a proposal for the full integration of all private schools into the state sector. No more fee-paying schools, their resources equally shared.
SEP21	I'm less offended by Justin Trudeau's blackface than I am by his policies	As elections loom, revelations from Justin Trudeau’s past — specifically times when he donned black- and brownface in an offensive parody of minority communities — have shaken up liberal Canada. But such discoveries came as little surprise to me from a man whose government has an appalling track record with minority rights and who has been accused of cultural appropriation while in office. Faux-liberalism has engulfed international politics across the world as politicians seek to win over hearts and minds and counter the rise of Trump and Brexit-style populism. Trudeau, and other aspiring leaders, have consistently painted themselves as liberals while enacting disastrous policies with a smile. As a white male, born into privilege and political dynasty, Trudeau needed to appeal to Canada’s growing minority community in order to stay relevant. Race, environment, sexuality and gender issues all feature prominently in his speeches and campaigns — but they were merely approached as “check-box” exercises with few concrete policies to back them up, according to his former parliamentary secretary, Celina Caeser-Chavannes.
SEP22	Labour has already backed Remain in Scotland, Wales and Northern Ireland – It’s England that needs to catch up	Day two of conference in sunny Brighton, and UK Labour’s Brexit policy is about to be decided. Tonight is the important composite meeting, where the final text of Labour’s policy will be decided upon by delegates ahead of Monday's crucial vote.  UK Labour must join the view of the devolved nations and commit to an unambiguous stance to campaign for Remain. 
SEP22	Corbyn won't touch Clause IV, but Labour will be wrestling with it forever	The Labour Party is often searching for a big idea. All politicians like to show some evidence of wanting “change”, but in Labour – as with other parties of the left – there is often an appetite for a renewed statement of ideological intent. As the world changes, and as party leaderships change, there are different views as to what the party’s core objectives should be. So leaders consider whether they need something new. Ever since the party’s 1959 election defeat, the statement of aims in its constitution has been the obvious place to go – known simply as “Clause IV”. Hugh Gaitskell pushed to rewrite Clause IV in 1959, and Tony Blair saw it rewritten for a new era when he became leader in 1994. It evidenced change to an electorate still uncertain about Labour’s intentions, and it allowed Blair’s “New” Labour to revise its aims for a very different world.
SEP22	I was the only Republican witness at the climate change Congressional hearing this week — and I feel optimistic	 Yesterday, history was made in Washington DC. For the first time ever during a Congressional hearing, young conservatives and young progressives joined forces to advocate for climate change reforms. I had the opportunity, as the only Republican-chosen witness, to testify in front of the United States Congress on behalf of a generation that cares more about climate solutions than climate politics. This is no small feat. 
SEP22	The Top 10: Newspaper corrections	I started to collect these five years ago, which is why so many of them date from 2014. It’s like discovering a childhood stamp collection.  1. “Last week’s NALGO News reported the general principles involved in the clinical grading appeals for horses, midwives and health visitors. This, of course, should have read ‘nurses’. Our apologies for any offence or embarrassment this typographical error may have caused.” (Undated, but the National and Local Government Officers’ Association merged with Unison in 1993.) Thanks to Els Freshwater. 
SEP22	This is why the Northern Ireland prostitution review is a complete failure	Imagine doing research on whether or not smoking cigarettes is a health hazard and requesting data on this from the tobacco industry? Or a major sugar company about dental health? Research published this week on the sex trade in Northern Ireland uses data from Escort Ireland (EI), described once as a “cash cow” for the sex trade in Ireland. The research, by academics from Queen’s University Belfast, is a review of the effectiveness of the law criminalising those who pay for sex. In 2015, Northern Ireland joined Sweden, Norway, Canada and France and made the purchase of sex a criminal offence. Known as the Nordic model, the aim is to reduce demand for prostitution and break the connection between the sex trade and organised crime. This would also decriminalise the selling of sex so that prostituted people are better able to seek support.
SEP22	If you’re striking for the climate this Friday, why not go vegan as well?	On 20 September, many people will strike to raise awareness of the climate crisis and encourage governments to take action to tackle it. While this is a worthwhile endeavour, there’s no need to wait for a special date to commit to saving the planet. If you truly want to combat climate change, you can start today by removing meat, eggs, and dairy from your shopping list. 
SEP22	Being childfree by choice doesn’t make being the only one in my group of friends any less isolating	If you’re on social media, I’m sure you haven’t missed the recent wave of back-to-school photos. Blazers, shiny shoes, pigtails and bobs. Each time the obligatory photos are posted, I know it’s not my day for Facebook. I take a step back, and wait for the news feed to balance again. I shall never be the person to add a photo. Instead, I live on the periphery. I hang out on the sidelines, often floating, mute, above conversations, in person and on WhatsApp. I’m the one in my group who isn’t a mum. It can be isolating – especially when it’s your choice.
SEP22	Alison Rose’s appointment at RBS does very little to advance women’s equality	RBS has confirmed that Alison Rose will assume the role of chief executive from November. Rose will become the first female boss of a top four British bank and her appointment brings the total number of female FTSE 100 CEOs back to the heady heights of 2017 when the tally stood at... seven. That’s right: seven. As in one more than six, one less than eight and very definitely not in double digits.  Over the last decade, there has been a lot of focus on the need for more equality and diversity in the boardroom. In 2010, Dame Helena Morrissey founded the 30% Club in an attempt to propel female representation at board level out of the single digits. Her campaign has been successful, with the figure now standing at 29.9 per cent.
SEP22	In the Labour civil war, is Corbyn the medieval plotting king or the ruler of chaos?	How convenient that Jeremy Corbyn left the meeting of Labour’s national executive just before the chair of his supporters’ organisation proposed a motion to abolish the post of deputy leader of the party.  This allowed Corbyn, like a medieval king, to be absent while his knights discussed getting rid of a turbulent priest, only to step in the next morning to urge conciliation and restraint. 
SEP22	I usually punch up, but the views of some Brexiteers are so diabolical I have to make an exception	If you wanted an example of the callous selfishness of hardline Brexiteers, the BBC sure dug one up on the streets of Birmingham.  It was another series of vox pops, canvassing the views of “ordinary people”. (They never seem to take place in Remain areas, but there you go.)
SEP23	Labour says no to Remain. It was the shabbiest spectacle I’ve ever seen	Perhaps the only way to make sense of all the shouting and screaming and chanting and voting as the Labour Party moved to formalise its most recent position on Brexit, is to close our eyes and transport ourselves to your front door in a few weeks time. Knock knock.
SEP23	Inside the UN General Assembly, diplomats like me are watching a new world order emerge	Roll up, roll up, the circus of the year comes into town again. The barricades are in place and a swarm of blue-shirted police officers and security guards are primed and ready. Midtown Manhattan will be in gridlock and when the circus moves on, around a $1bn will be injected into Manhattan’s already burgeoning economy. The big draws of the 74th edition of the General Assembly will be Greta Thunberg and the climate emergency, the ongoing “will he/won’t he blow up” saga of President Trump, and work towards ending the proxy war between Saudi Arabia and Iran in Yemen – and with so much focus on such huge issues, much will be missed. Just as important are the topics which usually slip under the radar.
SEP23	Brexit is hurting the UK’s productivity – and wages with it	The statement published by the Bank of England last week, alongside its decision to keep interest rates unchanged (no surprises there), contained this line: “Productivity growth appeared to have weakened further so far this year.” That’s a rather more ominous announcement than it might sound. Labour productivity – commonly measured as GDP per hour worked – isn’t just a concept for economists to obsess about. If workers are more productive, firms can afford to pay them more.
SEP23	I was stopped from speaking out against Israel’s crimes – Britain’s complicity in Palestinian repression must end	I was set to take part in a Labour Party conference fringe event this weekend talking about my work advocating for Palestinian rights – but was unable to travel to Brighton because of a peculiar delay in the processing of my UK visa application. I suspect that Israel’s far-right government has once again outsourced its desperate war of repression against those supporting Palestinian rights to another western government. I was invited to two different events, organised by the National Education Union, Palestine Solidarity Campaign and Momentum-aligned fringe event The World Transformed, to speak about the Palestinian struggle for freedom, justice and equality and our nonviolent resistance to Israel’s decades-old regime of occupation, settler-colonialism and apartheid.
SEP23	Ben Ali’s death marks the official end of autocracy in Tunisia – but the nation isn’t out of the woods yet	When the breaking news came out that Tunisian autocratic ex-ruler Zine el Abidine Ben Ali had died on Thursday, few moments of caution and need for verification followed before official information confirmed his death in Jeddah. Rumours of his death have circulated several times over the years.  Symbolically, for a lot of Tunisians, the 83-year-old tyrant, who was absent from the political scene for eight years, had died a long time ago. While he was in exile in Saudi Arabia in the years following the revolution, the country moved on to adopt a new constitution, swear in its first democratically elected president Beji Caid Essebsi, and elect a fresh parliament making solid steps into the democracy-building process.
SEP23	If you’re striking for the climate this Friday, why not go vegan as well?	On 20 September, many people will strike to raise awareness of the climate crisis and encourage governments to take action to tackle it. While this is a worthwhile endeavour, there’s no need to wait for a special date to commit to saving the planet. If you truly want to combat climate change, you can start today by removing meat, eggs, and dairy from your shopping list. 
SEP23	Only Boris Johnson could get away with a scandal as damning as this – and that’s precisely the problem	At virtually any other peacetime moment in our island story, juicy revelations about the prime minister and a showgirl, including what appear to be unusual financial arrangements, would be the talk of the town.  You can imagine, I think, what might have happened had the allegations about Boris Johnson’s relationship with the former model and businesswoman Jennifer Acuri had, instead, been about Tony Blair during the full pomp of new Labour. Or the happily married David Cameron? Or, admittedly less likely, Gordon Brown, the sort of chap who probably thinks a pole dancer is Donald Tusk on a night out. 
SEP23	It shouldn’t be left to people like Omar Salem to question Johnson – it should be the job of MPs like me	The prime minister ran into my friend Omar Salem this week during a publicity visit with a press pack to the hospital ward where Omar’s daughter was being treated. And then an almighty row kicked off. I care about Omar, and, though obviously I have never met her, by proxy I care about his tiny baby in a hospital ward.  Since most of us are born in the NHS and proud of it, we are wildly, if rationally, emotional about babies in NHS hospitals. When the care is brilliant we think that our health service that cradles us is a miracle. When it goes wrong we feel national shame. We get as angry as Omar did.
SEP23	British politics is awash with oil money – only when we flush it out can we save the planet	Two headlines have caught my attention over the past week. The first concerned a frankly frightening report published ahead of this week’s UN climate action summit.  Backed by the world’s major climate science bodies, it found that commitments to cut greenhouse gas emissions will need to be at least tripled if the world is to have any hope of meeting the goals of the 2015 Paris Climate Agreement. 
SEP23	Theresa May-style evasion, Trump-esque smears on the media – Corbyn's performance on Marr had it all	Even in these wild political times, the annual Jeremy Corbyn set-piece interview retains its status as one of the Grand Slam events, and this year’s was a classic for the ages. It had it all. The piety, the tetchiness, the May-esque refusal to answer a simple question, the Trump-esque baseless attacks at the media, absolutely all of it.
SEP24	I'm watching my country collapse from afar — but Boris Johnson's UN meeting with Trump made me oddly optimistic	There’s nothing like moving to America to make you realise how little your small, European country’s politics matter. When I came out to New York, I was fresh from three years of reporting on Brexit: I’d stood in the newsroom and watched the EU referendum results come out, and then, not long after, I’d battled through the rain at 4am to get to the office and deal with the aftermath of the 2016 US election. To me, both seemed equally cataclysmic — but Brexit was painful on a personal level. I was glad to touch down on US soil and throw myself into covering the politics of the upcoming 2020 election and the Democratic debates; it felt like a reprieve. Over the last nine months that I’ve been resident in the US, my home country has undergone huge political turmoil which I’ve mostly learnt about through a barrage of panicked messages from friends and family at antisocial hours. When Boris Johnson became prime minister, I felt it like a dull thud. I remembered watching the shenanigans between him and Michael Gove play out a couple of years before and wondering whether it would all work out for him. The fact that it did, against all odds — and the fact that I cared, while US television rolled on, oblivious, and New Yorkers admitted they weren’t sure who the British PM was half the time anyway — made the rolling news on my phone’s BBC app feel like a niche political drama where I was one of its only ardent followers.
SEP24	This is the beginning of the end for Boris Johnson’s short, brutal, unhappy premiership	It is beginning to look like it, isn’t it? Lady Hale, wearing a huge brooch that resembled a venomous spider, delivered a near fatal dose of judicial poison in her carefully worded, logical and comprehensive take-down of Johnson’s suspension of parliament. Johnson was the big fat fly caught in a sophisticated legal web, a ready meal for the Supreme Court. Spiderwoman was scathing, and her colleagues backed her solidly. It was unanimous among the judges – 11-nil – an even better score than Manchester City inflicted on poor old Watford at the weekend. It could hardly have been more damning. In declaring the order in Council quashed they have left no room for Johnson to just organise a new prorogation, for that too would be quashed. He has no way out. It is a strategic defeat because it has strengthened the hand of parliament and weakened the government, permanently.
SEP24	Brexit is hurting the UK’s productivity – and wages with it	The statement published by the Bank of England last week, alongside its decision to keep interest rates unchanged (no surprises there), contained this line: “Productivity growth appeared to have weakened further so far this year.” That’s a rather more ominous announcement than it might sound. Labour productivity – commonly measured as GDP per hour worked – isn’t just a concept for economists to obsess about. If workers are more productive, firms can afford to pay them more.
SEP24	If you’re striking for the climate this Friday, why not go vegan as well?	On 20 September, many people will strike to raise awareness of the climate crisis and encourage governments to take action to tackle it. While this is a worthwhile endeavour, there’s no need to wait for a special date to commit to saving the planet. If you truly want to combat climate change, you can start today by removing meat, eggs, and dairy from your shopping list. 
SEP24	Ben Ali’s death marks the official end of autocracy in Tunisia – but the nation isn’t out of the woods yet	When the breaking news came out that Tunisian autocratic ex-ruler Zine el Abidine Ben Ali had died on Thursday, few moments of caution and need for verification followed before official information confirmed his death in Jeddah. Rumours of his death have circulated several times over the years.  Symbolically, for a lot of Tunisians, the 83-year-old tyrant, who was absent from the political scene for eight years, had died a long time ago. While he was in exile in Saudi Arabia in the years following the revolution, the country moved on to adopt a new constitution, swear in its first democratically elected president Beji Caid Essebsi, and elect a fresh parliament making solid steps into the democracy-building process.
