Date	title	text
JUL24	With Boris Johnson the UK will finally have PM who believes in Britain says PRITI PATEL	AFTER three years of being repeatedly told that ‘nothing has changed’, the time has finally come for everything to change. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL25	Now Jeremy Corbyn is the party leader who should be ditched, says LEO McKINSTRY	THE advent of Boris Johnson's premiership has been greeted with a predictable spasm of manufactured outrage by Labour. Brimming with synthetic indignation, Jeremy Corbyn's party mouths its usual slogans of class envy and bleats about the need "for a prime minister on the side of the many, not the few".    In the narrow mindset of the Left, Johnson is the perfect target for this kind of divisive propaganda because of his privileged upbringing and colourful record. Apart from the attacks on Johnson's background and politics, Labour also wail that he was elected only by the Tory membership, not by the public. According to the logic of this accusation, he therefore has no legitimate mandate, so what the country urgently needs is a general election. Indeed, this afternoon in Parliament Square, as Johnson gets on with the business of government, Labour is holding a "rally for a general election".
JUL25	Boris Johnson could be one of our great reforming Prime Ministers, says LEO McKINSTRY	IF Boris Johnson governs with the same verve with which he spoke in Downing Street, he could become one of our finest reforming prime ministers. His rousing, fast-paced speech was a remarkable testament to his faith in the greatness of our country and its capacity to embrace the challenge of freedom.    Oozing optimism and ambition for Britain's future, he promised that "the years of unfounded self-doubt" would be banished, that the "doomsayers and gloomsters are going to get it wrong". It was a well-crafted address, packed with more detail and less humour than critics might have expected. Given that Johnson is a master of the English language, there were a few punchy lines, like "never mind the backstop, the buck stops with me".
JUL25	Hefty price to pay for trusting Tories, says ANN WIDDECOMBE	NOW that the leadership shenanigans are over we know that Boris Johnson is moving into No. 10. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL25	Boris Johnson’s victory means Government will at last believe in Brexit says LEO McKINSTRY	AFTER all the gloom over Brexit in recent years, those yearning for British independence have something to celebrate. Boris Johnson's landslide victory means Downing Street will be inhabited by a figure who not only believes in freedom from EU rule but was a key architect of the 2016 referendum victory.    There is now a chance our withdrawal could be as early as the end of October. But the celebrations for Johnson's triumph will be muted. He has a daunting challenge that will require all his optimism, resolution and humour. Not since Jim Callaghan took over from Harold Wilson in 1976 during the dark days of soaring inflation and trade union domination, has a new prime minister inherited a tougher legacy. Lacking any Commons majority, Johnson presides over a badly split Parliamentary party, with the anti-Brexiteers in open revolt over no-deal.
JUL25	At last, in Boris Johnson we have a PM who will bring energy and Brexit, says TIM NEWARK	MINISTERS resigning before he even steps into No 10 means Boris Johnson will get no honeymoon period as Prime Minister but he should be allowed to plot a new course for the UK. He has a clear and decisive mandate from both his own MPs and the Conservative Party membership, and will no doubt be keen to test his support in the country – but not too soon, please. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL25	Love Island’s Amber gambler Michael sees red, says VANESSA FELTZ	The silly season is upon us and features editors scrambling for content are busy cobbling together features on "Lessons we can learn from Love Island". I've watched every second. I could pretend my job demands it (after all how could I possibly broadcast without being au fait with the antics?) but I'd be fibbing.    I enjoy the escapism, the shenanigans, the good humour, sorority, fraternity and youthful optimism. I'm also entranced by their miscommunication and ill-fated decisions – and the fact that almost 20 years after Big Brother exploded onto our screens and schooled us in the genre of reality TV, being filmed 24 hours a day with cameras recording your every shrug and simper doesn't stop folk behaving as idiotically as they would at home.
JUL25	Boris Johnson could play a political masterstroke as he enters No 10, says STEPHEN POLLARD	SINCE Neil Armstrong first set foot on the Moon 50 years ago, more people have walked on it than have entered 10 Downing Street as a new prime minister. So when Boris Johnson walks through the door tomorrow – assuming every prediction is correct – it will be a huge and rare moment.    He hasn't yet taken office but he is already being relentlessly attacked as a British version of Donald Trump: a Right-wing populist who will say and do anything to secure power. I'm no particular fan of Mr Johnson. But while there are sensible reasons to worry about his suitability to be PM, the idea that he is some kind of British Trump is simply ridiculous and reveals far more about those making the accusation than it does about Mr Johnson. Both in his record as Mayor of London and throughout the leadership campaign he has behaved as a mainstream liberal Conservative – far more of a "wet" (to use the old Thatcherite terminology) than the likes of Jacob Rees-Mogg and the Right of the Tory party.
JUL25	Iran crisis shows up our disastrous defence strategy, says LEO McKINSTRY	REALITY is about to bite. There will be little time for celebrations. Whoever is elected Prime Minister tomorrow will immediately face a daunting challenge in the Middle East, where Britain's crisis with Iran could escalate into open conflict. No 10's new incumbent will need to show the kind of foresight, coherence and resolution so far absent from the faltering British response to the hostility of the Tehran regime. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL25	Stand firm, Boris, and help us be free, says NICK FERRARI	DO YOU really care whether it takes "proroguing", prowrestling or even a Pro Am golf tournament to free this nation from the vice-like grip of life within the EU?    No, me neither. Yet to listen to some of the more ardent Remain supporters, No Deal means all trade will stop, the shelves will be empty, the sick will be dying in front of our eyes due to a chronic shortage of medicine, jobs will be lost by the minute and the pound will make the Zimbabwean dollar look like the gold deposits at Fort Knox. Now, when might we have heard that before? That's right. Just before the Brexit referendum, when Project Fear was at its most jangling, discordant worst. One of the claims, put forward by then Chancellor George Osborne, was that 820,000 jobs would have been lost within two years of the vote. Hopelessly out of touch, the reality is employment has actually reached an all-time high and growth in the economy is out-stripping almost all of the other countries in the European Union, including the one time powerhouse, but now dramatically ailing, Germany.
JUL25	Tanker crisis shows folly of defence cuts - EXPRESS COMMENT	THE Iran crisis has proven once and for all that Britain needs significant investment in its military and defence. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL26	Bask in Boris's glow, says CAROLE MALONE	IS IT just me or can you feel it - the shifting of tectonic plates in Westminster, which in just three days has totally transformed the political landscape?    It’s not one many in our virulently Remainer Parliament are chuffed about. But for the British people, who’ve had three yeas of hopelessness and handwringing, of doom and despondency, of being bombarded with End of Days scenarios abut leaving the EU - we’re rejoicing that someone who believes in this country is finally running it. Boris is the force of nature Britain needs. In just three days he’s wiped out three YEARS of Theresa May’s cowering, miserable, defeatist reign wth a tsunami of energy, optimism and his much trumpeted Do or Die spirit.
JUL26	Believe in Britain, we have nothing to fear, says FREDERICK FORSYTH	FOR many Moons we have all been told that we have become two nations - or, at best, one split down the middle actually this has been the case for a long time but always hidden from the majority of us.    Now it is out in the open. But the gulf is not between rich and poor, or North and South, or black and white. It is between the Establishment and those I refer to as the BMP - the Broad Masses of the People. The Establishment is numerically inferior but is the true, unelected government in terms of power, influence and self-reward.
JUL26	Why does the heat send our railways into meltdown, asks ROSS CLARK	THE sun had hardly risen yesterday when Network Rail was announcing that train services would have to be cancelled in anticipation of high temperatures later in the day - in case the heat caused the rails to buckle.    LNER, the state-run train operator that runs services between King's Cross, Leeds, York and Edinburgh, went so far as to advise passengers not to attempt to travel at all. I know it was hot, but that was a pretty extreme message to tell commuters who had to get to work - to staff hospitals, run banks and yes, even to help the new Government prepare for Brexit. As usual, at the slightest sign of adverse weather the country was grinding to a halt, unable to cope with conditions that would be considered normal in many countries.
JUL26	Now Jeremy Corbyn is the party leader who should be ditched, says LEO McKINSTRY	THE advent of Boris Johnson's premiership has been greeted with a predictable spasm of manufactured outrage by Labour. Brimming with synthetic indignation, Jeremy Corbyn's party mouths its usual slogans of class envy and bleats about the need "for a prime minister on the side of the many, not the few".    In the narrow mindset of the Left, Johnson is the perfect target for this kind of divisive propaganda because of his privileged upbringing and colourful record. Apart from the attacks on Johnson's background and politics, Labour also wail that he was elected only by the Tory membership, not by the public. According to the logic of this accusation, he therefore has no legitimate mandate, so what the country urgently needs is a general election. Indeed, this afternoon in Parliament Square, as Johnson gets on with the business of government, Labour is holding a "rally for a general election".
JUL26	Boris Johnson could be one of our great reforming Prime Ministers, says LEO McKINSTRY	IF Boris Johnson governs with the same verve with which he spoke in Downing Street, he could become one of our finest reforming prime ministers. His rousing, fast-paced speech was a remarkable testament to his faith in the greatness of our country and its capacity to embrace the challenge of freedom.    Oozing optimism and ambition for Britain's future, he promised that "the years of unfounded self-doubt" would be banished, that the "doomsayers and gloomsters are going to get it wrong". It was a well-crafted address, packed with more detail and less humour than critics might have expected. Given that Johnson is a master of the English language, there were a few punchy lines, like "never mind the backstop, the buck stops with me".
JUL26	Hefty price to pay for trusting Tories, says ANN WIDDECOMBE	NOW that the leadership shenanigans are over we know that Boris Johnson is moving into No. 10. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL26	Boris Johnson’s victory means Government will at last believe in Brexit says LEO McKINSTRY	AFTER all the gloom over Brexit in recent years, those yearning for British independence have something to celebrate. Boris Johnson's landslide victory means Downing Street will be inhabited by a figure who not only believes in freedom from EU rule but was a key architect of the 2016 referendum victory.    There is now a chance our withdrawal could be as early as the end of October. But the celebrations for Johnson's triumph will be muted. He has a daunting challenge that will require all his optimism, resolution and humour. Not since Jim Callaghan took over from Harold Wilson in 1976 during the dark days of soaring inflation and trade union domination, has a new prime minister inherited a tougher legacy. Lacking any Commons majority, Johnson presides over a badly split Parliamentary party, with the anti-Brexiteers in open revolt over no-deal.
JUL26	At last, in Boris Johnson we have a PM who will bring energy and Brexit, says TIM NEWARK	MINISTERS resigning before he even steps into No 10 means Boris Johnson will get no honeymoon period as Prime Minister but he should be allowed to plot a new course for the UK. He has a clear and decisive mandate from both his own MPs and the Conservative Party membership, and will no doubt be keen to test his support in the country – but not too soon, please. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL26	Love Island’s Amber gambler Michael sees red, says VANESSA FELTZ	The silly season is upon us and features editors scrambling for content are busy cobbling together features on "Lessons we can learn from Love Island". I've watched every second. I could pretend my job demands it (after all how could I possibly broadcast without being au fait with the antics?) but I'd be fibbing.    I enjoy the escapism, the shenanigans, the good humour, sorority, fraternity and youthful optimism. I'm also entranced by their miscommunication and ill-fated decisions – and the fact that almost 20 years after Big Brother exploded onto our screens and schooled us in the genre of reality TV, being filmed 24 hours a day with cameras recording your every shrug and simper doesn't stop folk behaving as idiotically as they would at home.
JUL26	Boris Johnson could play a political masterstroke as he enters No 10, says STEPHEN POLLARD	SINCE Neil Armstrong first set foot on the Moon 50 years ago, more people have walked on it than have entered 10 Downing Street as a new prime minister. So when Boris Johnson walks through the door tomorrow – assuming every prediction is correct – it will be a huge and rare moment.    He hasn't yet taken office but he is already being relentlessly attacked as a British version of Donald Trump: a Right-wing populist who will say and do anything to secure power. I'm no particular fan of Mr Johnson. But while there are sensible reasons to worry about his suitability to be PM, the idea that he is some kind of British Trump is simply ridiculous and reveals far more about those making the accusation than it does about Mr Johnson. Both in his record as Mayor of London and throughout the leadership campaign he has behaved as a mainstream liberal Conservative – far more of a "wet" (to use the old Thatcherite terminology) than the likes of Jacob Rees-Mogg and the Right of the Tory party.
JUL27	Decorating a nightclub with Boris's 'brainbox' gave me a hint of the Brexit to come	PAINTING a nightclub with Dominic Cummings... it sounds like the lame title for a bizarre TV series even Alan Partridge might think twice about pitching. In actual fact it’s what I once did for a summer job when I was in my teens.    You see back then Dominic wasn’t a Brexit brainbox acting as a shadowy consigliere to the Prime Minster on ways to outfox Brussels and make our bananas bendy again. Oh no, at that time, in the very early 1990s, he was earning a crust in his summer break from Oxford University as a manager and some time bouncer at his uncle’s then-notorious Durham nightspot Klute. I say notorious because Klute, situated near Elvet Bridge in delightful Durham City and now enjoying a much better reputation, once proudly advertised the fact that it had been voted Europe’s Worst Nightclub. 
JUL27	Inside Politics: Christmas countdown to a general election?	WHILE Westminster perspired in the summer heatwave this week, many MPs were already thinking about winter. Talk around the Commons suggests the country is heading for the first December general election in nearly 100 years. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL27	Once proud Navy's in dire straits, say RICHARD AND JUDY	R - WHAT'S the point of spending billions of pounds on a navy that doesn't have the strength to make a difference? This week we learnt - shockingly - that our Royal Navy doesn't even have the resources to properly patrol a patch of water roughly the size of the English Channel. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL27	Frustrating fiascos that make travel a misery - EXPRESS COMMENT	TRANSPORT chaos has brought misery to legions of people this week. One of the worst aspects of being stranded in an airport or at a train station is the sense of overwhelming helplessness that strikes travellers if they are kept in the dark about the cause of the disruption. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL27	Our diverse new Cabinet shows us the best of Britain, says DOMINIC MIDGLEY	SAJID Javid's father arrived from Pakistan in 1961 with just £1 in his pocket. He found work as a bus driver in Bristol and brought up his family on Stapleton Road, once dubbed "the worst street in Britain". This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL27	Bask in Boris's glow, says CAROLE MALONE	IS IT just me or can you feel it - the shifting of tectonic plates in Westminster, which in just three days has totally transformed the political landscape?    It’s not one many in our virulently Remainer Parliament are chuffed about. But for the British people, who’ve had three yeas of hopelessness and handwringing, of doom and despondency, of being bombarded with End of Days scenarios abut leaving the EU - we’re rejoicing that someone who believes in this country is finally running it. Boris is the force of nature Britain needs. In just three days he’s wiped out three YEARS of Theresa May’s cowering, miserable, defeatist reign wth a tsunami of energy, optimism and his much trumpeted Do or Die spirit.
JUL27	Believe in Britain, we have nothing to fear, says FREDERICK FORSYTH	FOR many Moons we have all been told that we have become two nations - or, at best, one split down the middle actually this has been the case for a long time but always hidden from the majority of us.    Now it is out in the open. But the gulf is not between rich and poor, or North and South, or black and white. It is between the Establishment and those I refer to as the BMP - the Broad Masses of the People. The Establishment is numerically inferior but is the true, unelected government in terms of power, influence and self-reward.
JUL27	Why does the heat send our railways into meltdown, asks ROSS CLARK	THE sun had hardly risen yesterday when Network Rail was announcing that train services would have to be cancelled in anticipation of high temperatures later in the day - in case the heat caused the rails to buckle.    LNER, the state-run train operator that runs services between King's Cross, Leeds, York and Edinburgh, went so far as to advise passengers not to attempt to travel at all. I know it was hot, but that was a pretty extreme message to tell commuters who had to get to work - to staff hospitals, run banks and yes, even to help the new Government prepare for Brexit. As usual, at the slightest sign of adverse weather the country was grinding to a halt, unable to cope with conditions that would be considered normal in many countries.
JUL28	Boris Johnson WILL deliver Brexit and this is how I know, says NICK FERRARI	WAS IT when he stopped me from jumping on to the platform of a slow-moving London bus, and laughed as I was left temporarily stranded? This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL28	Give Boris the chance to take on Brussels - EXPRESS COMMENT	BORIS JOHNSON may have only just arrived in Downing Street but his Remainer foes are debating when to try to bring down his Government and so trigger a general election.    Our exclusive poll shows what the public thinks of this scheming. A thumping 72 percent of people say that he should first have a "proper chance to deliver Brexit". The country is desperate to bring this torrid chapter in our national story to a close. Mr Johnson knows his place in the history books will hinge on whether he can secure our exit, while also protecting our prosperity and security.
JUL28	Wheeler-dealer PM could bring back unity and success, says GILES KENNINGHAM	THE POWER of the reshuffle is the reshuffle. After it you are at your weakest. David Cameron didn't like them. You end up annoying more people than you please - and they never go completely to plan. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL28	Brexit victory: We've have remade Tory Party in Farage's image, says ARRON BANKS	AFTER three years of being stuck in a pathetic limbo, there has been a much-needed realignment in Tory politics this week. Boris Johnson's new Cabinet, though evenly split in terms of Leavers and Remainers, looks like it means business in striving to secure Brexit by October 31. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL28	Labour is party of the metropolitan bubble and has betrayed Brexit voters, says KATE HOEY	BORIS JOHNSON made a blistering start on his promise to get us out of the European Union by October 31.    Up and down the country those millions who voted Leave will be praying that the doubters, the wreckers and the pessimists inside Government are being swept away for real. After three years of drift and half-hearted malaise under Theresa May, the new PM has stated that come what may the withdrawal agreement is dead. His Party has been re-energised and many ex-Tories will return. Undoubtedly some will return from the Brexit Party and yes, even some Labour voters. All of this should be ringing loud alarm bells in Labour HQ. The truth is Labour risk irrelevance.
JUL28	Decorating a nightclub with Boris's 'brainbox' gave me a hint of the Brexit to come	PAINTING a nightclub with Dominic Cummings... it sounds like the lame title for a bizarre TV series even Alan Partridge might think twice about pitching. In actual fact it’s what I once did for a summer job when I was in my teens.    You see back then Dominic wasn’t a Brexit brainbox acting as a shadowy consigliere to the Prime Minster on ways to outfox Brussels and make our bananas bendy again. Oh no, at that time, in the very early 1990s, he was earning a crust in his summer break from Oxford University as a manager and some time bouncer at his uncle’s then-notorious Durham nightspot Klute. I say notorious because Klute, situated near Elvet Bridge in delightful Durham City and now enjoying a much better reputation, once proudly advertised the fact that it had been voted Europe’s Worst Nightclub. 
JUL28	Inside Politics: Christmas countdown to a general election?	WHILE Westminster perspired in the summer heatwave this week, many MPs were already thinking about winter. Talk around the Commons suggests the country is heading for the first December general election in nearly 100 years. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL28	Once proud Navy's in dire straits, say RICHARD AND JUDY	R - WHAT'S the point of spending billions of pounds on a navy that doesn't have the strength to make a difference? This week we learnt - shockingly - that our Royal Navy doesn't even have the resources to properly patrol a patch of water roughly the size of the English Channel. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL28	Frustrating fiascos that make travel a misery - EXPRESS COMMENT	TRANSPORT chaos has brought misery to legions of people this week. One of the worst aspects of being stranded in an airport or at a train station is the sense of overwhelming helplessness that strikes travellers if they are kept in the dark about the cause of the disruption. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL28	Our diverse new Cabinet shows us the best of Britain, says DOMINIC MIDGLEY	SAJID Javid's father arrived from Pakistan in 1961 with just £1 in his pocket. He found work as a bus driver in Bristol and brought up his family on Stapleton Road, once dubbed "the worst street in Britain". This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL29	I’d put money on Simon Cowell winning an Oscar, says VANESSA FELTZ	He’s shed 20 pounds, embraced an “almost vegan” diet and at the age of 59 Simon Cowell inspires braying hoots of derision from a rotten rabble who think he should keep his ambition under control. Instead of resting comfortably on his lavish laurels, Simon plans for further world domination.    With his instinct for lucrative opportunities, he has witnessed the success of recent biopics featuring Freddie Mercury and Sir Elton John. Mr Cowell thinks he could do a bang-up job of turning other musical giants into silver-screen extravaganzas and very much fancies winning an Oscar along the way. He is still hit-hungry. His desire for conquest is as hot approaching 60 as it was in his 20s. He’s not ready to sip into ritzy retirement. There’s studios to woo, scripts to commission, actors to audition and a new avenue of experience to stroll.  Doubt at your peril. 
JUL29	Like Churchill before him, dynamic Boris Johnson has lifted the gloom, says LEO MCKINSTRY	THE day that Winston Churchill became prime minister in May 1940, the impact was immediate. A new mood of intensity and determination swept through the government machine, focused on the single goal of national survival. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL29	Boris Johnson WILL deliver Brexit and this is how I know, says NICK FERRARI	WAS IT when he stopped me from jumping on to the platform of a slow-moving London bus, and laughed as I was left temporarily stranded? This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL29	Give Boris the chance to take on Brussels - EXPRESS COMMENT	BORIS JOHNSON may have only just arrived in Downing Street but his Remainer foes are debating when to try to bring down his Government and so trigger a general election.    Our exclusive poll shows what the public thinks of this scheming. A thumping 72 percent of people say that he should first have a "proper chance to deliver Brexit". The country is desperate to bring this torrid chapter in our national story to a close. Mr Johnson knows his place in the history books will hinge on whether he can secure our exit, while also protecting our prosperity and security.
JUL29	Wheeler-dealer PM could bring back unity and success, says GILES KENNINGHAM	THE POWER of the reshuffle is the reshuffle. After it you are at your weakest. David Cameron didn't like them. You end up annoying more people than you please - and they never go completely to plan. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL29	Brexit victory: We've have remade Tory Party in Farage's image, says ARRON BANKS	AFTER three years of being stuck in a pathetic limbo, there has been a much-needed realignment in Tory politics this week. Boris Johnson's new Cabinet, though evenly split in terms of Leavers and Remainers, looks like it means business in striving to secure Brexit by October 31. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL29	Labour is party of the metropolitan bubble and has betrayed Brexit voters, says KATE HOEY	BORIS JOHNSON made a blistering start on his promise to get us out of the European Union by October 31.    Up and down the country those millions who voted Leave will be praying that the doubters, the wreckers and the pessimists inside Government are being swept away for real. After three years of drift and half-hearted malaise under Theresa May, the new PM has stated that come what may the withdrawal agreement is dead. His Party has been re-energised and many ex-Tories will return. Undoubtedly some will return from the Brexit Party and yes, even some Labour voters. All of this should be ringing loud alarm bells in Labour HQ. The truth is Labour risk irrelevance.
JUL29	Decorating a nightclub with Boris's 'brainbox' gave me a hint of the Brexit to come	PAINTING a nightclub with Dominic Cummings... it sounds like the lame title for a bizarre TV series even Alan Partridge might think twice about pitching. In actual fact it’s what I once did for a summer job when I was in my teens.    You see back then Dominic wasn’t a Brexit brainbox acting as a shadowy consigliere to the Prime Minster on ways to outfox Brussels and make our bananas bendy again. Oh no, at that time, in the very early 1990s, he was earning a crust in his summer break from Oxford University as a manager and some time bouncer at his uncle’s then-notorious Durham nightspot Klute. I say notorious because Klute, situated near Elvet Bridge in delightful Durham City and now enjoying a much better reputation, once proudly advertised the fact that it had been voted Europe’s Worst Nightclub. 
JUL29	Inside Politics: Christmas countdown to a general election?	WHILE Westminster perspired in the summer heatwave this week, many MPs were already thinking about winter. Talk around the Commons suggests the country is heading for the first December general election in nearly 100 years. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL29	Once proud Navy's in dire straits, say RICHARD AND JUDY	R - WHAT'S the point of spending billions of pounds on a navy that doesn't have the strength to make a difference? This week we learnt - shockingly - that our Royal Navy doesn't even have the resources to properly patrol a patch of water roughly the size of the English Channel. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL30	Time to scrap HS2 and find new ways to boost the North, says PATRICK O’FLYNN	THERE was a famous comedy sketch written by the late Victoria Wood that featured a TV announcer with a cut-glass accent saying: "We'd like to apologise to our viewers in the North. It must be awful for them." As a summary of snobby attitudes towards the North of England, it was deadly accurate and since then no government has been able to shift the dial.    In fact, few have bothered trying. Under New Labour and the Tories alike, while northern cities were starved of major investment, vast sums were ploughed into London-orientated infrastructure such as the HS1 rail line, the Jubilee Line Extension and Crossrail. All were promoted by a mindset that viewed London as the golden city that could generate the prosperity needed to fund public services across the land.
JUL30	I’d put money on Simon Cowell winning an Oscar, says VANESSA FELTZ	He’s shed 20 pounds, embraced an “almost vegan” diet and at the age of 59 Simon Cowell inspires braying hoots of derision from a rotten rabble who think he should keep his ambition under control. Instead of resting comfortably on his lavish laurels, Simon plans for further world domination.    With his instinct for lucrative opportunities, he has witnessed the success of recent biopics featuring Freddie Mercury and Sir Elton John. Mr Cowell thinks he could do a bang-up job of turning other musical giants into silver-screen extravaganzas and very much fancies winning an Oscar along the way. He is still hit-hungry. His desire for conquest is as hot approaching 60 as it was in his 20s. He’s not ready to sip into ritzy retirement. There’s studios to woo, scripts to commission, actors to audition and a new avenue of experience to stroll.  Doubt at your peril. 
JUL30	Like Churchill before him, dynamic Boris Johnson has lifted the gloom, says LEO MCKINSTRY	THE day that Winston Churchill became prime minister in May 1940, the impact was immediate. A new mood of intensity and determination swept through the government machine, focused on the single goal of national survival. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL30	Boris Johnson WILL deliver Brexit and this is how I know, says NICK FERRARI	WAS IT when he stopped me from jumping on to the platform of a slow-moving London bus, and laughed as I was left temporarily stranded? This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL30	Give Boris the chance to take on Brussels - EXPRESS COMMENT	BORIS JOHNSON may have only just arrived in Downing Street but his Remainer foes are debating when to try to bring down his Government and so trigger a general election.    Our exclusive poll shows what the public thinks of this scheming. A thumping 72 percent of people say that he should first have a "proper chance to deliver Brexit". The country is desperate to bring this torrid chapter in our national story to a close. Mr Johnson knows his place in the history books will hinge on whether he can secure our exit, while also protecting our prosperity and security.
JUL30	Wheeler-dealer PM could bring back unity and success, says GILES KENNINGHAM	THE POWER of the reshuffle is the reshuffle. After it you are at your weakest. David Cameron didn't like them. You end up annoying more people than you please - and they never go completely to plan. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL30	Brexit victory: We've have remade Tory Party in Farage's image, says ARRON BANKS	AFTER three years of being stuck in a pathetic limbo, there has been a much-needed realignment in Tory politics this week. Boris Johnson's new Cabinet, though evenly split in terms of Leavers and Remainers, looks like it means business in striving to secure Brexit by October 31. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL30	Labour is party of the metropolitan bubble and has betrayed Brexit voters, says KATE HOEY	BORIS JOHNSON made a blistering start on his promise to get us out of the European Union by October 31.    Up and down the country those millions who voted Leave will be praying that the doubters, the wreckers and the pessimists inside Government are being swept away for real. After three years of drift and half-hearted malaise under Theresa May, the new PM has stated that come what may the withdrawal agreement is dead. His Party has been re-energised and many ex-Tories will return. Undoubtedly some will return from the Brexit Party and yes, even some Labour voters. All of this should be ringing loud alarm bells in Labour HQ. The truth is Labour risk irrelevance.
JUL30	Decorating a nightclub with Boris's 'brainbox' gave me a hint of the Brexit to come	PAINTING a nightclub with Dominic Cummings... it sounds like the lame title for a bizarre TV series even Alan Partridge might think twice about pitching. In actual fact it’s what I once did for a summer job when I was in my teens.    You see back then Dominic wasn’t a Brexit brainbox acting as a shadowy consigliere to the Prime Minster on ways to outfox Brussels and make our bananas bendy again. Oh no, at that time, in the very early 1990s, he was earning a crust in his summer break from Oxford University as a manager and some time bouncer at his uncle’s then-notorious Durham nightspot Klute. I say notorious because Klute, situated near Elvet Bridge in delightful Durham City and now enjoying a much better reputation, once proudly advertised the fact that it had been voted Europe’s Worst Nightclub. 
JUL30	Inside Politics: Christmas countdown to a general election?	WHILE Westminster perspired in the summer heatwave this week, many MPs were already thinking about winter. Talk around the Commons suggests the country is heading for the first December general election in nearly 100 years. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL31	Harry and Meghan must take lesson from Queen - EXPRESS COMMENT	THE DUKE and Duchess of Sussex daily challenge racism through their love for one another. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUL31	Raise interest rates and put an end to Project Fear, says TIM NEWARK	Sterling plunging to a two-year low is just another example of Project Fear as City traders get nervous over a no-deal Brexit. But the best way to rally the pound is to raise interest rates and make thousands of hard-pressed savers happy after a decade of ridiculously low-interest rates that have only benefitted the super-rich.    Prime Minister Boris Johnson needs to appoint a new Bank of England governor sooner rather than later to make this happen and also strengthen our Brexit preparations. It was the present governor, gloom-master-in-chief Mark Carney, who mistakenly cut interest rates immediately after the referendum result in 2016, anticipating an economy brought to its knees by the leave vote. He got that wrong. We have only prospered since then, with unemployment at a record low and wages rising after years of stagnation. 
JUL31	The brave boys in blue are let down by their PC bosses, says ANN WIDDECOMBE	What IS the matter with our police? It hurts to ask that question because my age group was brought up to respect the boys in blue and indeed we know that many of them are still brave in the face of danger, as was Keith Palmer who died trying to protect MPs from a terrorist attack.    I have no doubt that most of them sign up because they want to fight crime and make life better for law-abiding citizens. Yet this week’s headlines cause me to despair. For years police chiefs have been complaining, rightly, that their numbers have been reduced to a point where they cannot do their job, having fallen by some 20,000. So, at last, we have a PM who listens and promises to make up the shortfall. Do they rejoice? Do they cry “criminals, beware!” Nope. Unbelievably, the College of Policing whinges that the police won’t have enough lockers to accommodate the rise. You couldn’t make it up. 
JUL31	Time to scrap HS2 and find new ways to boost the North, says PATRICK O’FLYNN	THERE was a famous comedy sketch written by the late Victoria Wood that featured a TV announcer with a cut-glass accent saying: "We'd like to apologise to our viewers in the North. It must be awful for them." As a summary of snobby attitudes towards the North of England, it was deadly accurate and since then no government has been able to shift the dial.    In fact, few have bothered trying. Under New Labour and the Tories alike, while northern cities were starved of major investment, vast sums were ploughed into London-orientated infrastructure such as the HS1 rail line, the Jubilee Line Extension and Crossrail. All were promoted by a mindset that viewed London as the golden city that could generate the prosperity needed to fund public services across the land.
