Date	title	text
OCT5	Child marriage is child abuse – we must stamp it out by raising the legal age	When people hear of child marriage in developing nations they are rightly appalled, but many have no idea that it is legally happening in the UK. Take Sophie, who was just 16 when her family found out about her boyfriend. She was taken to her uncle’s home and held there. Her family told her she had brought shame upon them and the only solution was to get married, or they would force her to have surgery to “make her a virgin again”. She escaped and went to the police, but found the burden was on her to provide testimony to prove that the proposed marriage was “forced”. Under intense pressure from her family, she withdrew her complaint. As it stands, civil law permits child marriage under the age of 18 across the UK, through the legal exception of parental consent. But this law was set in 1929 when living together or getting pregnant out of wedlock was socially unacceptable. It is now patently out of date, not least because it allows coercion from family or community to go unchecked, forcing children into marriages against their will.
OCT6	Brussels' behaviour shows it can't really want a deal – otherwise why would it negotiate in such bad faith?	Boris Johnson’s proposition to Brussels last week might have been rejected, but it succeeded in one important respect. It demonstrated that the European Union is not negotiating in good faith. The EU, it constantly tells us, “is committed to respecting the territorial integrity and constitutional order of the UK.” Yet its response to Britain’s proposal – which would effectively keep Northern Ireland aligned with single market rules but allow it to leave, with the rest of the United Kingdom, the EU’s customs union – shows Brussels is doing little more than keeping up diplomatic appearances. “If we are going to be in two different customs unions,” said Leo Varadkar, the Irish Taoiseach, “I think that creates a real difficulty that’s going to be very hard to reconcile.” Making himself more specific, he added: “We don’t want to see any customs posts between north and south. Nor do we want to see any tariffs or restrictions on trade north and south.” In other words, according to Ireland and the EU, Northern Ireland cannot be allowed to leave the single market or the customs union. In effect, Northern Ireland – alone, or with the rest of the UK – cannot leave the European Union at all.
OCT6	Rory Stewart is a classic Privileged Crusader: compassionate, restless and wants to run the world	People are trying to work out why Rory Stewart shouldn’t run for Mayor of London. Is he too white? Too posh? Too odd? No: the problem isn’t that he’s running in London but that he isn’t running in Penrith, his current constituency. Mr Stewart fell out with the Tories over Brexit, which can’t be helped, but why not run as an independent at the next general election? He’d join a great tradition of MPs – Tony Benn, Michael Portillo – who stood and lost and re-entered the Commons at a later date to fight their cause. Instead, he joins another tradition of MPs – David Miliband, Tristram Hunt – who realised they’d hit a ceiling in Parliament and so flounced off to do something else. I call them the Privileged Crusaders. They are compassionate. They are restless. They deeply believe the world needs them to be in charge. I was at university with a lot of these types and one has to admire their self-confidence and ability to get things done, but there’s also something slightly absurd about the scope of their ambition and its lack of locus. Mr Stewart has walked across Central Asia, run an Iraqi province, lectured at Harvard and been an MP on the borders. You could call him an international polymath. You could call him a gadfly.
OCT6	Ginger Baker was a wild force of nature – and the most gifted drummer of his generation	It is hard to imagine Ginger Baker resting in peace. The pioneering rock drummer has died, aged 80. Amongst his more dubious achievements, Baker is credited as the father of the rock drum solo. The 1966 debut album from Cream concludes with the instrumental Toad, in which Baker displays his superhuman skills and timekeeping, building up dazzling pattern upon pattern with speedy hi-hat, cymbal, tom-tom and double bass drum work of stunning invention and control. One of the most extraordinary things about Toad is its economy and coherence. It only lasts five minutes and never descends into freneticism or melodramatic showboating, which is something you can’t really say of all the drum solos that followed. The next time you are at a heavy rock concert when the drummer embarks on fifteen minutes of ridiculous, self-indulgent percussive flatulence in the solo spotlight, use it as an excuse to slip out to the bar and raise a toast to Mr Baker. Baker’s reputation was double-edged, as one of the greatest musicians and wildest men of rock. To see him behind his drum-kit was to witness a man utterly abandoned to music, flaming red hair corkscrewing out at every angle, eyes bulging, mouth agape, hands a blur. Off-stage, that same violently explosive energy was channelled in less productive ways, with well-publicised drug and alcohol problems and an approach to personal relationships that might be most politely described as volatile.
OCT6	Woke protesters aren't progressive – they want to take us back to the stone age	Woke-taunters (amongst whom I proudly include myself) have largely swallowed the line which the special snowflakes themselves like to propagate; that they are rebels with many causes, each one more daring and progressive than the last. Having been of a rebellious bent all my life, this never sat well with me. The more you examine what The Woken want, the more they emerge as reactionaries rather than rebels. The yearning for a less enlightened world infests the woke rainbow. It takes in transgender activists who claim that lesbianism is transphobic and that sportswomen should accept second place to competitors who were born male, fauxminists who believe that a permanent underclass of prostituted women is acceptable and that wearing a hijab is subversive, American antifas and Corbynite clowns who repeat ancient anti-Semitic tropes. But it can be seen most shamelessly in those of the Green stripe. When Extinction Rebellion sprayed, or at least attempted to spray, thousands of litres of fake blood over the Treasury building this week – after the Treasury quite rightly stated that Britain is well to the forefront of action against climate change – this rag-bag of flora and fauna fetishists demonstrated admirably the childish sense of entitled rage that fuels their tantrums. (Unlike the privately-owned fire-engine they sprayed it from, which is fuelled by diesel.) 
OCT6	Banksy isn't a genius – he's a hack, and his fans are the butt of the joke	Parliament, you may have heard, isn’t currently held in high repute. It might, therefore, seem apt that the art sale in the headlines this week – during Frieze London, too – wasn’t an abstract expressionist work, or a sculpture in stainless steel, but a 14ft figurative painting of the House of Commons in which the MPs are all chimpanzees.  But Devolved Parliament is the work of Banksy, and the sale, it seems to me, is a joke in a number of ways. Much of the joke, for a start, is on whichever member of the beau monde spent £9.9 million on the painting at Sotheby’s. The work isn’t new – it’s a decade old – though the artist has tweaked it a little of late. The lights in the chamber, for instance, are dimmer; a banana is now upside-down. “It’s just so topical,” the dealer Acoris Andipa sighed to The New York Times. Some of the joke may be on Banksy himself. The sale beat his record auction price (£1.5 million) and the painting’s guide price (£1.5-2 million), but he didn’t own Devolved Parliament and won’t have earned royalties. 
OCT6	Why do we assume all young people will vote Labour? They won't - trust me	I gave a talk at a London university recently. I had been asked to critique political orthodoxies, such as the sanctimonious #MeToo movement, or evident in the voguish command to "check your privilege". Before the talk, my teeth chattered, as they always do when I’m about to address young people. Wouldn’t I be verbally hanged, drawn and quartered as soon as my anti-woke message became clear? Don’t all young people hate those who deviate from the lefty line, and seek to either 'cancel' them or make their lives hell? Turns out, no. A noisy contingent of them certainly are like that. But the publicity they generate with their chilling crusades obscures an increasingly apparent reality: many young people find the authoritarianism of those who toe the leftist PC line tiresome, stifling and intimidating. They’re unimpressed by the relentless lecturing and hectoring by SJWs (social justice warriors) and the vindictiveness of the ‘Kill A Tory’ brigade who wear ‘never kissed a Tory’ stickers at fresher’s week - and rightly so. The result is that the Conservatives seem to be enjoying a boost among a younger crowd. The Tory Party Conference was heaving with people of college age, organised via a Young Conservatives Twitter page for those under 25. And this new contingency are now wielding real power in the party: the week before last they took their first delegation of Young Conservative Councillors to Downing Street to discuss policies affecting young people with senior advisors.
OCT6	Smacking kids is nasty, brutish and ineffective – but we shouldn't ban it	To smack or not to smack? If English law goes the way of the Scottish it won’t even be a question any more. This week Scotland made it a criminal offence for parents and carers to use physical punishment against a child. The move has naturally been welcomed by children’s rights campaigners, who have long questioned why adults enjoy legal protection from being smacked by another adult, but children don’t.  There are many, many reasons why a parent might smack a child, but they are rarely justified. I try my hardest not to smack my children, but when I do it’s usually out of sheer frustration with their behaviour: their stubborn refusal to get dressed, stop screaming, or cease hitting each other in the back of the car while I’m driving. I try and justify it to myself because I give them a warning first, but I can’t deny that the short, sharp, instantly satisfying slap is usually more for my own benefit than theirs. It’s not a particularly adult way to behave.  Does it work? That depends on what your intentions are. Yes, it sometimes shocks – or, let’s be honest, frightens – them into stopping what they’re doing. The immediate gut-wrenching remorse most parents feel after administering physical chastisement is also enough to diffuse the situation sufficiently to change the tempo. But deep down, we all know that it’s self-defeating. 
OCT6	It's high time the Government let us drive at 80mph	Huzzah for Grant Shapps, the Transport Secretary, who has become a sudden beacon of hope in the political storm clouds. He has rightly surmised that the thorny issue of raising the motorway speed limit from 70mph to 80mph should once again be championed, and has found a new ally in the noble fight: the electric car. Let’s hope he’s made of stern stuff, because what he’s considering is something of a political hot potato – perennially mooted, and then predictably discarded. For 80mph to become the new speed limit on motorways, he will have to fend off the usual ill-advised bleating about the dangers from various pressure groups, including road safety organisations and, unfortunately, female voters (when the increase was last floated in an AA survey in 2013, 73 per cent of men favoured the change, but 41 per cent of women thought it should stay at 70mph, based on a hunch that 80mph was more dangerous. Ugh). Mr Shapps drives an electric car and the penny has dropped that, as more people buy them, the threatened increase in emissions caused by vehicles moving more quickly along motorways will disappear. He’s half right: over the next 10 years the vast majority of us will move from the internal combustion engine to electric propulsion – we’ll have to, as all manufacturers electrify their model ranges to meet crippling, ill-conceived European emissions targets.
OCT6	Social engineering in universities can only harm one of our great national assets	Britain’s strengths are in twenty-first century industries: international legal services, biotech, artificial intelligence, the audio-visual sector, finance. Underpinning all these is perhaps our single greatest asset: our exceptional system of tertiary education. Depending on which of the two main league tables you use, we have either four or five of the world’s best 20 universities. Times Higher Education ranks Oxford and Cambridge first and second. No other EU state has a single top 20 place. There are currently two main threats to our primacy, one that comes broadly from the Right, the other broadly from the Left. The first has to do with a resentment of the number of overseas students; the second with a desire to lower standards in the name of equality.
OCT6	This Government won't back down on Brexit	We are approaching the moment of truth. The UK and the EU need to negotiate a new approach to the Irish border issue. Or we must leave without a deal. It is doable – but only if the EU works with us. Brussels must now decide whether it wants to break the deadlock and see us leave on good terms with a deal, or no deal.  On Wednesday, the Prime Minister set out our proposals for a new Protocol on the border between Ireland and Northern Ireland to replace the anti-democratic backstop. A backstop which was, let’s remember, rejected by the UK Parliament three times. The proposals represent a very reasonable compromise which honours the referendum result and delivers Brexit. As the backstop would have applied indefinitely, it meant we could have been compelled to follow European law and the rulings of the European Court of Justice forever.  Our new proposals bring the whole of the UK out of the EU Customs Union, meaning Northern Ireland will be part of the UK’s customs territory – where it belongs. We will not set it adrift. 
OCT7	Boris, Ireland and the DUP all desperately need a Brexit deal – and there is just one way to achieve it	With a European summit looming, the Brexit negotiators of all sides are agreed on only one thing – there are just a few days left to do a deal. And in these few days there are three key decision makers who will effectively determine the outcome. One, of course, is Boris Johnson himself. The second is Arlene Foster, leader of the DUP, whose support is needed to pass a deal through the current Parliament. The third is the Irish Taoiseach, Leo Varadkar. However much attention is paid to the pronouncements of other governments around Europe, they are not going to force Ireland into a compromise it doesn’t want, nor resist a deal with which it is happy. So on the EU side, the fate of a deal will be decided in Dublin. These three leaders are not currently on course to make a deal, although they all need one more desperately than they would like to admit. For Boris, not reaching agreement this week means fighting an election advocating a no-deal Brexit or perhaps, by some slim chance or crafty manoeuvre in the final days of October, having accomplished it. Neither is attractive for anyone wanting to be confident of winning a Conservative majority.
OCT7	Inside the Extinction Rebellion protest: All life was here, but was anyone really listening to them?	A black hearse was parked across the carriageway on Trafalgar Square. Inside there were flowers and a dark wooden coffin crudely painted with the legend “Our Future”. Lying prone on the ground beside the vehicle was Joe, a softly-spoken 35-year-old folk musician. The white pillow under his head made it look as though he was the victim of a ghoulish hit and run rather than engaging in an act of civil disobedience. The fact the police milling around were studiously ignoring him didn’t help either.
OCT7	We’ll never stop online trolls – so let’s go after real criminals instead	There is a corner of my local park I take extreme lengths to avoid. Even when it’s pouring, I’ll take the long way around; the east, west or south entrance – anything to bypass the huddle of hostile strangers crouching among the pigeon splatter, idly spewing bile at passers-by. They are also why I am not on Twitter. Or Facebook. Because I have no desire to be cursed or threatened (albeit emptily) by people I don’t know, and because I don’t want to wake up to one of those strangers telling me he or she is going to murder my husband and rape me, along with every female member of my extended family, and, by the way, do I know that I look like an [insert farmyard animal of choice]?
OCT7	The betrayal of the Kurds is as immoral as it is sadly predictable	Erdogan’s plan to relocate two million Syrian refugees to their territory is a recipe for a new civil war Donald Trump’s decision to give Turkey the green light to intervene against Kurdish forces in Syria is not merely another of the president’s routine breaches with the norms of US statecraft. For once, Mr Trump is acting entirely in line with US policy in the Middle East. Since the First World War, western support for the Kurdish cause has time and again dissolved like a mirage – just when they needed it most. Depressingly, nobody, least of all the Kurds, should be surprised by this latest betrayal. In 1919, a Kurdish delegation arrived in Paris to lobby that famous peacemaker President Woodrow Wilson in the hope that he might support the emergence of an independent Kurdish state. Their sheikh had bound the twelfth of the US President’s Fourteen Points into his Koran because it backed self-determination for the peoples of the Ottoman Empire. Would he act on his grand principles? Not a bit of it. Other great power priorities were judged more important, and Wilson became the first occupant of the White House to dash Kurdish hopes for independence.
OCT7	Whatever happened to the right to get on with our lives in peace?	As millions of people brace themselves to be inconvenienced by Extinction Rebellion over the next fortnight, it is worth asking why we have to put up with this stuff. It is partly because of a newish concept called “the right to protest”. In any free country, of course, protest should play its part. Our law has usually dealt with this by the very important British principle that everything which is not forbidden is allowed. (Continental law tends to operate on the opposite principle.) This means that most protests can happen, but the public authorities can ban them because of public-order issues or disruption to normal life. This common-sense attitude is not enough for the purveyors of international “human rights”. They put the right to protest on the level of the right to free speech or the right to vote. The police then zealously uphold it. It causes major problems, for instance, in rural areas, where masked animal-rights extremists disrupt legal hunts, shoots and sometimes even forms of farming, and get away with threatening behaviour and worse.
OCT7	Boris has won victory in the Scottish court, but the case should never have been brought in the first place	There are now so many court hearings about Brexit that they’re almost as numerous as branches of Rory Stewart’s favourite sandwich shop, Pret a Manger. Earlier today, the Scottish Court of Session gave its ruling in response to the latest legal skirmish: a petition brought by, amongst others, Boris Johnson’s two QC arch-nemeses, Jolyon Maugham and the SNP MP Joanna Cherry. The PM emerged victorious in this latest encounter (although the order is being appealed): it was not quite revenge for his defeat in the Supreme Court, but it was something. In this petition, Maugham and Cherry were seeking a wide range of orders against the Prime Minister. First up, they wanted the Court to require Boris to send a letter to the EU under the Benn Act, requesting an extension to the Article 50 period. But this was just the beginning. They also wanted the Court to order Boris not to “encourage” any other member state to veto the extension, and to require him not to take “any action that would undermine” the will of Parliament. If they’d had their way, he would have had to do all this under the threat of potential imprisonment if he failed to comply. There’s no doubting that Boris helped to see off the first part of the challenge because he confirmed, through his legal team, that the letter would be sent, and that he wouldn’t try to “frustrate” this obligation. 
OCT7	Extinction Rebellion exposes Left-wing activism as a global elite sham	These self-indulgent protests are a world away from Hong Kong It would be wrong to say that the age we live in will come to be defined as an age of protest. Protests are not a new thing by any stretch; for as long as there has been a way of doing things, there has always been someone vociferously opposed to it. That said, we do currently find ourselves beset by protests, in what might well become known instead as the age of outrage. But within this, there is a divergence in terms of what, exactly, is triggering the outrage, and the way in which different cultures, and segments within them, respond to said outrages. No two examples better demonstrate this difference than the protests in Hong Kong, and those of Extinction Rebellion in the West.
OCT7	What would dystopian Britain look like under Prime Minister John Bercow?	Amid suggestions that the Speaker could lead a Government of National Unity to steer the nation through Brexit, Rosa Prince imagines life under the controversial politician He started his political life on the Right of the Conservative Party, so it is perhaps something of a surprise that as premier, the leader that John Bercow most resembles is Cuba’s Fidel Castro, or even a Chairman Mao. But then Chairman Bercow never was shy about his leadership abilities – and now the personality cult of one has been expanded to cover the entire nation. 
OCT7	Cowardly Remainer MPs can't hide from the people's judgment forever	In a country as divided as ours, we must embrace the few opinions that unite us. One such is that parliament is currently going through a bit of a rough patch in terms of the low esteem in which it is generally held. This is nothing new from a historical point of view. I write as one who was a member of the Commons during the parliamentary expenses scandal of 2009. In years since then, though, MPs had at least begun to improve their general reputation from "criminal" to merely "untrustworthy". That was until Brexit came along. I have always considered myself a defender of MPs, a task that has appeared somewhat less self-serving since I was kicked out of the Commons in 2015. The vast majority of MPs (the usual argument runs) are good, honest people who just want to improve the lives of their constituents; they just disagree on how to do that. This is still essentially true, right across the parties represented on the green benches. So what has changed?
OCT7	Jennifer Arcuri just gave a live TV interview about Boris Johnson... and it was utterly spectacular	I’ve never seen anything like it. On ITV’s Good Morning Britain, Piers Morgan and Susanna Reid spent an entire hour interviewing Jennifer Arcuri, but at times they could barely get a word in. They might as well have tried to interview an exploding fire hydrant. She was a constant unstoppable gush of babbling energy, cascading out in every direction.  “Jennifer!” wailed Mr Morgan helplessly. “Jennifer! Jennifer! Jennifer! Jennifer!” But to little avail. She just surged relentlessly on. Still, it was spectacular TV. The interviewers were attempting to establish whether the young American businesswoman had once had an affair with Boris Johnson, and, if so, whether that had anything to do with the decision to award her large sums of tax-payers’ money in grants. 
OCT8	The EU will not browbeat us into breaking up the United Kingdom	The UK is due to leave the European Union in just 22 days’ time and yet the prospect of doing so with a deal looks as far away as ever after an extraordinary war of words that has exposed an almost unbridgeable gulf.  At issue, as it has been all along, is the status of Northern Ireland. Whereas the British government considers the province to be an integral part of the UK, the EU regard it as part of greater Ireland.  Their view is that any agreement about its future status must be acceptable to Dublin. They cite the provisions of the Good Friday Agreement to back up their case along with the fact that a majority in Northern Ireland voted to remain. If anyone was still unclear about this it was spelled out by Angela Merkel, the German Chancellor, in a conversation with Boris Johnson. Essentially, she said if the UK wanted a deal it must agree that Northern Ireland, to all intents and purposes, remains inside the EU as part of its single market and customs union. This means one of two things. Either we can only leave the EU by breaking up our country; or we can never leave save on terms dictated by Brussels. Neither of these are acceptable to any government. Yet in the Commons, Labour fulminated against the Prime Minister, accusing him of setting impossible terms in the expectation of collapsing the talks. But this is not the case.
OCT8	With no Brexit deal, Boris Johnson will remain Parliament’s prisoner	Shortly after 11am next Monday, the Queen will leave Buckingham Palace in the State Coach for the short journey along the Mall and down Whitehall for the umpteenth time in her long and illustrious reign to open a new session of Parliament. This is assuming that the climate change “crusties”, as Boris Johnson called them, have been cleared away from the route. Perhaps the approaching rumble of the Household Cavalry’s Sovereign’s Escort will encourage them to move aside if the police have not already broken up their camp by then. It also assumes that the Government is even in office next Monday. With everything else that is going on – Brexit unresolved, a critical EU summit looming, the Prime Minister under siege and without a majority in Parliament – her Majesty would be entitled to ask herself along the way “what is the point of this?” and turn back. She won’t, of course, because it is her duty to open Parliament at the request of the Prime Minister.
OCT8	Giving the Stirling Prize to a Norwich council estate is a triumph for radical ordinariness	The news that the Stirling Prize for architecture has been awarded to a council estate has been a long time coming.  The prize has been awarded annually for the past twenty four years but the 2019 winner, the Goldsmith Street development on the edge of Norwich city centre, is only the second housing scheme to scoop the award and the first to have been publicly commissioned. That oversight reflects the Stirling’s long-standing prejudice in favour of the spectacular and expensive, reflected all too clearly in the choice of the billion-pound headquarters building of Bloomberg as last year’s winner. However, it is also indicative of the fact that housing of architectural quality has been notably thin on the ground and homes built by local authorities all but non-existent. Goldsmith Street represents the first new housing that Norwich City Council has commissioned since the 1980 housing act prevented local authorities from reinvesting funds from the sale of council houses into the construction of new homes. Last year, that legislation was finally overturned and given the present scale of our housing crisis – housing charity Shelter reckons that the UK needs to build 3 million social homes over the next twenty years – it was a welcome if long-overdue change. 
OCT8	The EU has negotiated in bad faith all along	We are entering the end game of the Brexit talks, the final realisation that the EU has been negotiating in bad faith right from the very start. It is clearer than ever that Brussels’s objective all along has been to keep the UK bootstrapped to the EU. They will only have themselves to blame if the result now is that we leave without a deal. Who can forget Theresa May’s deplorable withdrawal agreement, among whose many sins the worst was the Irish backstop? It was a trap made possible by Dublin’s demand that there be no hard border on the island of Ireland: the EU have long believed that this was the anvil upon which they could smash Brexit. And it was entrapment by design. Enda Kenny, the predecessor of the current Taoiseach Leo Varadkar, started work to mitigate the need for a hard border. After taking office, however, Varadkar scrapped that work and insisted on the backstop – even though it had been clear for many months that alternative arrangements could be effective.  We know this because Varadkar and the EU have previously said that in the event of no deal there need not be a hard border on the EU’s side. I happened to meet Michel Barnier shortly after. I asked him to explain how he would achieve that open border. At first, he refused to answer but after some pressing, his assistant said that they would have any checks away from the border. I responded that he was simply describing what had been proposed by the UK side. He replied that what the EU did on their side was none of our business and what we did wasn’t any of theirs. 
OCT8	When it comes to police failures, ‘sorry’ just doesn’t cut it any more	You know when you’ve reached a point where things are so mental that you think nothing can shock you any more? Then along comes a report from the Independent Office for Police Conduct (IOPC) on Scotland Yard’s investigation into an imaginary Westminster paedophile ring. The report not only clears five detectives of misconduct, it concludes brightly that the utter shambles, the monstrous trashing of reputations, the shameful lack of basic policing, the millions wasted, the preference for lies over truth, the trusting the word of a fantasist over that of one of our most distinguished soldiers, can be seen as “an opportunity for organisational learning”. Lunatics taking over the asylum we can just about live with, but self-satisfied, management-speak morons in the highest echelons of the police monitored by a toothless watchdog? That is truly frightening for each and every one of us.
OCT8	Why Pizza Express's problems could be a tragedy for live music	Everyone from Amy Winehouse to Diana Krall played at the Pizza Express Jazz Club – but is a slice of music history in danger? Jazz and pizza – it's an unlikely combination, when you stop to think about it. The kind of food that goes naturally with jazz is surely a classic New Orleans dish like gumbo or a hearty New York steak. Yet such has been the success of the Pizza Express Jazz Club, now celebrating its half-century, that the idea of listening to great jazz while eating pizza seems the most natural thing in the world. Now it seems the very existence of one of the country’s great jazz venues is under threat. The company that owns it, the famous Pizza Express chain that now has around 600 restaurants worldwide, is suffering from the downturn in the mid-price dining-out market, and is in crunch talks with its creditors to refinance its debt pile of around £1.1 billion. Closure of some branches, which is a possible outcome, could mean closure of the club. Its founder Peter Boizot, who died last December, was one of those born entrepreneurs who can’t help turning their personal enthusiasms into a practical scheme. One of them was jazz. Having created a restaurant on Frith Street, he set about creating a jazz club in the basement, where it still operates today. In 1969 founding a jazz club in the heart of Soho must have seemed decidedly risky. After all, barely 100 yards away was Ronnie Scott’s Jazz Club, founded 10 years previously, which was going strong. The fact that both clubs flourished shows what a big mainstream audience jazz could pull at that time. There wasn’t that strict divide between jazz and pop that appeared in the Seventies – Ginger Baker, whose death rock fans everywhere are mourning, actually started out as a jazz drummer.
OCT8	Brexit talks are collapsing before our eyes. So why does Michael Gove sound so calm?	It’s all very strange. One moment, a mysterious “Downing Street source” is ranting about the imminent collapse of Brexit negotiations, and muttering dark threats to EU states. The next moment, Michael Gove is standing up in the Commons, acting as if all is well, and there isn’t a cloud in the sky. “It’s the strong desire of this Government to leave the European Union with a deal,” Mr Gove told MPs pleasantly this afternoon. “If the EU moves, there is still every chance we can leave with a deal… We remain committed to working with German and other EU governments to find a deal, and I’m sure we can find a way through…” Given the extraordinary ructions earlier in the day, involving Boris Johnson, Angela Merkel and Donald Tusk, Mr Gove’s manner was almost head-spinningly serene. But then, we should probably be used to it by now. He’s always like this. No matter how grave the crisis, how deafening the discord, Mr Gove remains smoothly, even eerily imperturbable. In this, and many other ways, he’s less like a politician, more like an Edwardian butler.
OCT8	We have no right to expect other nations to waive their diplomatic immunity	The case of Harry Dunn may be painful, but the privileges enjoyed by diplomats have been put in place for a reason Anna Sacoolas, the US diplomat’s wife alleged to have killed teenage motorcyclist Harry Dunn while driving on the wrong side of the road, has left the UK without fully and formally accounting for her actions. What if anything does this tragic case tell us about diplomatic immunity and its limits? I worked some twenty years overseas as a UK diplomat enjoying all the usual privileges and immunities. Thousands of diplomats around the world do the same and respect the rules. Their work is part of the quiet oil that makes the world’s trade, climate change negotiations, sport, tourism and all the communication links that support them work smoothly, with hugely beneficial effects for all of us.
OCT8	The intransigent EU will quickly regret killing this final chance for a Brexit deal	The EU’s mask slipped today after a phone call with Angela Merkel revealed that the EU will not agree to any deal that doesn’t keep the United Kingdom locked in their regulatory orbit or effectively annex Northern Ireland. It has become increasingly clear that that Brussels will never accept a relationship with the UK that is based on anything other than subservience. The Government is right to not back down. Merkel has effectively made it clear that she believes the EU has a veto on whether the UK can leave the customs union. This is not good faith negotiation. It would be madness for any UK government to let a foreign power set tax rates and control trade policy in the way that the EU demands. Clearly this is an organisation so buoyed by dissent within the House of Commons and Britain’s media class that they believe they can act as judge, jury, and executioner of this entire process rather than one side of the negotiation. They believe powerful Remain-backing forces within the UK will always have their back, and that Brexit can be defeated. But they are sorely mistaken.
OCT8	The naval-gazing Nobel prize is failing to face up to our existential challenges	Nobel prize week is science’s version of the Oscars. It’s a chance for researchers everywhere to gather round, hope their favourite discovery will get the nod, then gripe endlessly that their area has been overlooked "again". And yet, as the first prize was dolled out to three recipients earlier today – including Briton Sir Peter Ratcliffe – I doubt most people even noticed. You’d think news of a British Nobel prize winner would be trumpeted across the land. Afraid not. Nobel prizes rarely get that kind of attention; usually if any mention is made, it’s because the committee has finally awarded the prize to a woman rather than the usual parade of crusty white blokes. Last year, Donna Strickland became only the third woman to win the prize for physics, while Frances Arnold became the fifth for chemistry. Both are astonishing talents, yet do you have any idea what they worked on? (It was lasers and bioengineering enzymes, respectively).
OCT9	In a choice between Revoke and No Deal, a clean Brexit will triumph	A no-deal Brexit will cause “the collapse” of the United Kingdom, Jean-Claude Juncker claimed this week. Heaping blame on Britain for the lack of a Withdrawal Agreement, the European Commission President dubbed our June 2016 referendum result “the original sin”. The UK’s Brexit negotiations are in turmoil. Boris Johnson endured a telephone drubbing from German Chancellor Angela Merkel and there’s no breakthrough on the vexed Irish border question – ahead of next Thursday’s crunch Brussels summit. Hemmed in by the Benn Act, and with no agreement in the offing, the Prime Minister could be forced to ask the EU for an extension beyond October 31, despite his “do or die” promise. Having dubbed the biggest act of democracy in British history a “sin”, Juncker and Co could yet go further – granting an extension of just a few weeks, denying Johnson the time for a general election he now looks odds-on to win.
OCT9	The only way to get Brexit done now is for Boris to back no deal	The war of words with Brussels shows no sign of abating. Aggressive Downing Street briefings following Boris Johnson’s phone call with Angela Merkel on Tuesday morning have led to rebukes from Donald Tusk and to Jean-Claude Juncker accusing the UK of committing the ‘original sin’. To what extent Merkel really did demand the annexation of Northern Ireland is unclear. What this week’s events have proved is that keeping Britain in the customs union was always the EU’s main priority. The proposals put forward by Boris Johnson that have led Britain to this point were an improvement on the previous surrender treaty, but they were never going to be accepted in full by the EU. For one thing, the next few years would have relied entirely on the good faith of Brussels – something that has been in short supply since 2016.   I understand why Johnson set off on this rocky road. Keeping his split party together and possibly gaining a majority in parliament are undeniably important. But, frankly, I am pleased that this latest proposed deal is now all but dead. In fact, I’m feeling more optimistic about Brexit than I have for a long time. The choice is looking clearer. Either we leave the bloc, or we remain in it.
OCT9	The 'Brexit Day' 50p joins a noble tradition of quirks and oddities in our coinage	Throughout history, errors in our currency have attracted interest from collectors The 31 October deadline is rapidly approaching, and to many, it seems unlikely that Britain will leave the European Union as planned. Yet the Treasury recently announced a huge issue of commemorative 50p pieces (ten million of them, to be precise) to mark the date.  If the Brexit sceptics are to be believed, these coins could be destined to join a long list of numismatic oddities and curious collector’s items. 
OCT9	We have laboured to find a Brexit middle ground, but the EU was never serious about compromise	Over the last few months, the Prosperity UK Alternative Arrangements Commission has taken the words of the EU President, Donald Tusk, in April very seriously. “Please do not waste this time,” he said when the EU granted the extension to October 31. We have devised and developed Alternative Arrangements for the Irish border, as envisaged in both the original Withdrawal Agreement, the Strasbourg Declaration and the Brady Amendment, which passed the House of Commons in January with a majority of 16. Our work has helped inform the British Government’s thinking and its new offer to the EU – and, in that regard, we hope it will ultimately help unblock the Brexit jam. We have engaged a technical panel of 23 global experts on trade and customs and with real life experience of the Belfast/Good Friday Agreement negotiations. Our Technical Panel has produced a 275-page report and two protocols in order to secure a deal. 
OCT9	These nine MPs are after John Bercow’s job... and one of them may be an even bigger windbag	October 31, 2019 will stand as a momentous day in the history of this country. Generations of schoolchildren will study it. October 31, they will learn, was a day that marked the end of an era, and our first tentative steps, as a nation, into a brave but uncertain future. The day, in short, that John Bercow stood down as Speaker of the Commons. Of course, after the period of public mourning is at an end, the tribute programmes have all been shown and the mountains of drooping bouquets have been cleared from Parliament Square, some poor soul will be tasked with succeeding Mr Bercow. The challenge will be daunting. His successor will, at least metaphorically, have big shoes to fill. But today, at a hustings in Parliament, no fewer than nine candidates courageously stepped forward.
OCT9	Universities do have a sex assault problem – but consent classes won't fix it	A decade ago last month, I became a fresher for the first time, expecting, as I assume my fellow first-years did, to be met with all the requisite hallmarks of university life: lurid coloured booze at £1 a pop, mornings that stretched lazily into afternoons, mealtimes ditched for toast and takeaways. At 18, freedom is the name of the game for newly untethered teens. That same freedom can be their undoing; a new report from Universities UK has found that two thirds of universities have now introduced consent courses for students – some of which were mandatory during freshers’ week. The classes seek to educate on matters of recognising sexual affirmation, and have in recent years become as de rigueur in those inaugural days as the halls social or the societies fair. Last year, an acquaintance, aged 40, relayed her shock, on joining a London university, at being schooled on acceptable terminology (“cisgender” had not by then made it to her native South Africa) and the appearance of wardens in hi-viz jackets at union nights, apparently introduced for students’ sexual safety.
